hexammer,antibacterial,not_antibacterial
AA,0.019579727436668033,0.01764237225820879
AR,0.00959728461595338,0.008706416558959646
AN,0.0018807790095885565,0.0023288974464907727
AD,0.008507270687166377,0.007592530123221887
AB,0.0,0.0
AC,0.0014186889134910233,0.001466685365363696
AE,0.008726345781295724,0.007616181448113011
AQ,0.003704326676999896,0.004333953675241535
AZ,0.0,0.0
AG,0.013290264774133828,0.011498789006682258
AH,0.0031646812544661334,0.0031030235035041107
AI,0.0032946051292998164,0.003970390360568996
AL,0.014909201041735114,0.014860157751304802
AK,0.001871926231168987,0.0021495415660664134
AM,0.0019852667323434765,0.0019845887360565207
AF,0.0037404859127981374,0.003928090875667562
AP,0.006764146147651127,0.0065547524380953105
AS,0.005666650997664487,0.005835357972656946
AT,0.006355671470150987,0.006088548437837572
AW,0.0017910043551929214,0.0017383723794976368
AY,0.0025169321855976266,0.0026363646700753884
AV,0.011603374080635843,0.010144144212437414
RA,0.009241303173870688,0.008220351510235641
RR,0.0067561661783715156,0.005790177877672618
RN,0.0015050970183468223,0.0015991934291767899
RD,0.004063799355642418,0.003778147540300114
RB,0.0,0.0
RC,0.0007554786541432686,0.0008023257136142939
RE,0.004887731183762359,0.004438565304567662
RQ,0.0024952366441186816,0.0026240841744588433
RZ,0.0,0.0
RG,0.005714780187382147,0.0052390716854980235
RH,0.002544488017016287,0.002351032660811953
RI,0.003098971194929328,0.00306845618250939
RL,0.009734565024966705,0.00913759840505168
RK,0.001361208197273818,0.0014095279968768123
RM,0.0012488651922592802,0.001148605367789473
RF,0.0025636898180953533,0.0025602559194642066
RP,0.004944837838919582,0.004267244810164005
RS,0.00405943530994263,0.003867143230755819
RT,0.004725513370750245,0.004056808663055796
RW,0.0012204365517006625,0.0011272282087532643
RY,0.0017183118225364558,0.0016789408451558373
RV,0.005793831758058304,0.005038187034980461
NA,0.0021048415845176627,0.0023096428422524854
NR,0.0013922552652523086,0.0015115622382340344
NN,0.0005289223388142838,0.0007677583926195738
ND,0.0008812878573171518,0.0010468743485462396
NB,0.0,0.0
NC,0.0001603475077122039,0.00020998131393722545
NE,0.0009332823446546239,0.0010834126132818866
NQ,0.0007102172658854692,0.0011519408110433494
NZ,0.0,0.0
NG,0.0020216753421817063,0.0022088214893512185
NH,0.00044912264601816365,0.0005747575170657196
NI,0.0009962492897515624,0.00136313501343653
NL,0.0018942452077479017,0.002467469952583642
NK,0.0004896459275161934,0.0007156041890135047
NM,0.00029276512294576577,0.0003496150974290555
NF,0.0006122132681702342,0.0008185480967126933
NP,0.0011804120182826083,0.0014304503227420375
NS,0.001004977381151138,0.0012905133171362188
NT,0.0011216844318654637,0.0013566157379857713
NW,0.00023353878844864533,0.0003306637153047572
NY,0.0006248066571896219,0.0008246125389924687
NV,0.001253229237959068,0.0014557693692601001
DA,0.008223108968600193,0.007936080778371166
DR,0.005153813284429422,0.00447616484670227
DN,0.0008945046814365092,0.0010779546152300888
DD,0.0034827578424706683,0.003273282720508807
DB,0.0,0.0
DC,0.00043914768441864863,0.0004596847248069802
DE,0.003902579038790257,0.003638968589979267
DQ,0.0015739242533834759,0.0016815182331247419
DZ,0.0,0.0
DG,0.006205423611058292,0.00559323511463691
DH,0.0015817795356430939,0.0014739626960994265
DI,0.002066812043419512,0.002301910678345772
DL,0.006465894795825628,0.006176028017723332
DK,0.0008981206050163333,0.0011181315453336013
DM,0.0006946313883862271,0.0006990785838011166
DF,0.0016629507856591474,0.0018138746858808413
DP,0.004487984597661795,0.004042708834755319
DS,0.0026275295723322497,0.0027320312470388466
DT,0.003145105392327085,0.0029815830468516067
DW,0.001065325898828204,0.001080835225312982
DY,0.001357342899654006,0.0015473424476847096
DV,0.004871023123083171,0.0042918058013970955
BA,0.0,0.0
BR,0.0,0.0
BN,0.0,0.0
BD,0.0,0.0
BB,0.0,0.0
BC,0.0,0.0
BE,0.0,0.0
BQ,0.0,0.0
BZ,0.0,0.0
BG,0.0,0.0
BH,0.0,0.0
BI,0.0,0.0
BL,0.0,0.0
BK,0.0,0.0
BM,0.0,0.0
BF,0.0,0.0
BP,0.0,0.0
BS,0.0,0.0
BT,0.0,0.0
BW,0.0,0.0
BY,0.0,0.0
BV,0.0,0.0
CA,0.0011360234391647665,0.0010773481710021112
CR,0.0007699423484625654,0.000814151376059856
CN,0.0001473800576328344,0.00019269765343986537
CD,0.0006456293895286094,0.0006485921018219859
CB,0.0,0.0
CC,8.92759063156594e-05,0.00010491485144011553
CE,0.00048540656883639955,0.0004828812165271213
CQ,0.00021907509412934857,0.00033991198978141474
CZ,0.0,0.0
CG,0.0008034831568409347,0.0007688196700185345
CH,0.00022668100234897877,0.0002396970811081252
CI,0.00024114469666827555,0.0003476441536881285
CL,0.0008386448964792251,0.0009366531101113204
CK,0.00022431194896909394,0.0002798740112116377
CM,0.00010486178381490163,0.00011355668168879556
CF,0.00028453577962616586,0.00034673448734616214
CP,0.0004630875922574847,0.00040662085485894487
CS,0.0006650805646476638,0.0007757937786402763
CT,0.00044450922627838795,0.00044482684122153026
CW,0.00012643263827385285,0.00013175000852812195
CY,0.00019912517093031854,0.00025410013152259197
CV,0.0007064766552856511,0.000703930137624937
EA,0.007410274285259712,0.0072453408027047415
ER,0.005775876827179177,0.005270303563238867
EN,0.001213204704541014,0.0013625285692085525
ED,0.0028798961007999793,0.0027764532867382017
EB,0.0,0.0
EC,0.0005721887347521802,0.000580367126174512
EE,0.0036499631362825386,0.003282076161814481
EQ,0.002534263681376784,0.0028695424757327554
EZ,0.0,0.0
EG,0.0042197828176548345,0.003981154745615598
EH,0.0017907549811529335,0.0017979555248964307
EI,0.0024787779574794817,0.0028073819423650565
EL,0.007809148062220319,0.007465328446403597
EK,0.0014055967763916598,0.0016575636861196287
EM,0.0008393930185991887,0.0009316499452305056
EF,0.0017180624484964678,0.0016854601206065958
EP,0.0035460988486275885,0.003220825294788749
ES,0.0027785255535449083,0.0028904648015979804
ET,0.0029472270915967057,0.0029764282709137976
EW,0.0007245562731847721,0.0006731530930550765
EY,0.0012075937886412867,0.0013088582550325396
EV,0.004469655605722685,0.0042270678800604925
QA,0.004217289077254956,0.004678868829903765
QR,0.0026274048853122556,0.0030150890904473665
QN,0.0005388973004137989,0.0007924709949096588
QD,0.0015766673678233424,0.0017765783658602221
QB,0.0,0.0
QC,0.0002093495065698214,0.0002857868424344187
QE,0.0016009813367221604,0.0018726997759946633
QQ,0.0013585897698539455,0.0021360481819939128
QZ,0.0,0.0
QG,0.002345861594165944,0.0027108056990596324
QH,0.000778795126882135,0.0009354402216553653
QI,0.0010926323562068761,0.0014945817998506632
QL,0.0032402415885824593,0.004025880007428942
QK,0.000588522734371386,0.0009131533962771905
QM,0.00040548218902028546,0.0005198743144337516
QF,0.0007219378457648994,0.0009133050073341849
QP,0.0017225511812162496,0.0021230096310923957
QS,0.001379287815172939,0.0018197875171036223
QT,0.0013044756031765764,0.0017232112737981982
QW,0.0004836609505564844,0.0005277580893974597
QY,0.0005700690554122832,0.0007550230638320453
QV,0.002506707849958124,0.0028798520276083735
ZA,0.0,0.0
ZR,0.0,0.0
ZN,0.0,0.0
ZD,0.0,0.0
ZB,0.0,0.0
ZC,0.0,0.0
ZE,0.0,0.0
ZQ,0.0,0.0
ZZ,0.0,0.0
ZG,0.0,0.0
ZH,0.0,0.0
ZI,0.0,0.0
ZL,0.0,0.0
ZK,0.0,0.0
ZM,0.0,0.0
ZF,0.0,0.0
ZP,0.0,0.0
ZS,0.0,0.0
ZT,0.0,0.0
ZW,0.0,0.0
ZY,0.0,0.0
ZV,0.0,0.0
GA,0.01052096606006847,0.009469778230926382
GR,0.007542567213473281,0.006508814287826011
GN,0.001415447050971181,0.0016158706454461724
GD,0.0049509475028992845,0.004535293158930081
GB,0.0,0.0
GC,0.000810590316980589,0.0007951999939355577
GE,0.0053286244864609224,0.005217542915404821
GQ,0.002627030824252274,0.002792524058779607
GZ,0.0,0.0
GG,0.007775108505761974,0.006904215924467372
GH,0.002693114944849061,0.002458221678106984
GI,0.0034266486834733964,0.0036426072553471323
GL,0.009303521996847662,0.008548134615457505
GK,0.0017868896835331214,0.001994898287932139
GM,0.0018191836217115512,0.0018252455151554204
GF,0.0028422406207618102,0.002766295345919578
GP,0.004963665578938667,0.004047560388579139
GS,0.0049141648320010735,0.004604427800919521
GT,0.005967894837969841,0.0053638475854044035
GW,0.0014089633259314963,0.0012730780455818642
GY,0.0021250408817566806,0.0021502996213513853
GV,0.008290689333436907,0.0077006288068588846
HA,0.0029321399621774396,0.0028642360887379515
HR,0.0021452401789956986,0.0019818597370306217
HN,0.0003874025711211645,0.000468629777169649
HD,0.0013410089000348002,0.0013155291415402925
HB,0.0,0.0
HC,0.00030037103116539596,0.0003221734961130715
HE,0.0013109593282162612,0.0012818714868875387
HQ,0.0007991191111411468,0.0009548464369506469
HZ,0.0,0.0
HG,0.0024956107051786634,0.0022934204591540863
HH,0.000926923306634933,0.0009220984486398593
HI,0.0008556023311984006,0.0009757687628158721
HL,0.0030377498681123044,0.003125613550996274
HK,0.00033815119822355906,0.0004131401303097035
HM,0.0003054831989851474,0.0003042833913877339
HF,0.0007556033411632626,0.000839622033634913
HP,0.0021504770338354436,0.001993837010533178
HS,0.0014100855091114417,0.001565080941353053
HT,0.001519560712666119,0.0013834508950737777
HW,0.0003491236559830256,0.0003590149829627075
HY,0.0005556053610929865,0.0005774865160916185
HV,0.001983770488103549,0.00187846099616045
IA,0.004293722220511239,0.004826537999416298
IR,0.002346485029265914,0.0023625551011435264
IN,0.0009614616111732538,0.0013867863383276542
ID,0.002500847560018409,0.002805562609681124
IB,0.0,0.0
IC,0.00033603151888366215,0.0004422494532526257
IE,0.0025442386429762993,0.0030833140660948403
IQ,0.0009178211541753756,0.0012503363870327063
IZ,0.0,0.0
IG,0.0033770232495158093,0.003494180030549628
IH,0.0007892688365616257,0.0009672785436241865
II,0.0012022322467815474,0.001614960979104206
IL,0.002640621709431613,0.003285563216125352
IK,0.0009860249541120594,0.0013441836313122315
IM,0.00041009560876006116,0.000463929834402823
IF,0.0008665747889578671,0.0011269249866392756
IP,0.0016943719146976196,0.0019962627874450883
IS,0.002214690849132322,0.0026842737640856147
IT,0.0020368871586209664,0.0022433888103459386
IW,0.00036620577772219506,0.0004662040002577388
IY,0.0007208156625849539,0.0009951749781111536
IV,0.0024414965385012944,0.0026994348697850536
LA,0.015597847453161633,0.01507953895077568
LR,0.00907098070455897,0.00838515272918854
LN,0.00201419412098207,0.0025652590843450213
LD,0.0075623924496523165,0.007366629648300251
LB,0.0,0.0
LC,0.0009446288634740722,0.0009892621468883726
LE,0.005657050097124954,0.006124631869402235
LQ,0.002506458475918136,0.003368342853244287
LZ,0.0,0.0
LG,0.008903276662667122,0.008744167712151247
LH,0.0028219166365027982,0.002900774353473599
LI,0.0032639321223813075,0.0037681412105384847
LL,0.011604745637855777,0.011533507938733973
LK,0.0019992316785827973,0.0026977671481581153
LM,0.0014582146988291016,0.001591006432099093
LF,0.0033600658147966336,0.0036673198576372174
LP,0.006981849684560543,0.006905428812923327
LS,0.006434723040827144,0.007086907248145607
LT,0.007170251771771382,0.006809307402788885
LW,0.0013835271738527328,0.0014228697698923183
LY,0.0019530974811850404,0.002170767114045627
LV,0.008677094408398119,0.008101185219438053
KA,0.002057959264999942,0.002309946064366474
KR,0.0011694395605231418,0.001375718731167064
KN,0.0006008667493507859,0.0008597863042151664
KD,0.0010039798849911866,0.0011692244715407094
KB,0.0,0.0
KC,0.00011583424157436814,0.00015600777764722382
KE,0.0012246759103804563,0.0013884540599545924
KQ,0.0006901426556664452,0.0009936588675412098
KZ,0.0,0.0
KG,0.0012819072525576737,0.0014791174720372358
KH,0.0004073524943201945,0.0004831844386411101
KI,0.0009473719779139388,0.0013397869106593944
KL,0.0019174369934667741,0.002502795328863334
KK,0.000708596334625548,0.00100230069778989
KM,0.00037081919746197075,0.0004375495104857997
KF,0.0004760550423368542,0.0006551113772727445
KP,0.001015077029770647,0.0012295656722244753
KS,0.0011799132702026327,0.001499281742617489
KT,0.0011639533316434086,0.0015309684535293158
KW,0.00023391284950862715,0.0002806320664966096
KY,0.00045735198933776356,0.000594163732361001
KV,0.0014971170490672102,0.0017320047151038725
MA,0.0021310258587163896,0.0020826810899318886
MR,0.0011964966438618263,0.0011244992097273654
MN,0.00042979615791910333,0.0004775748295323178
MD,0.0009552272601735569,0.0009892621468883726
MB,0.0,0.0
MC,0.0001279288825137801,0.0001211372345385149
ME,0.0007618376921629595,0.0007753389454692931
MQ,0.0004856559428763874,0.0006534436556458063
MZ,0.0,0.0
MG,0.0011926313462420142,0.001203943403592424
MH,0.00034525835836321354,0.0003506763748280162
MI,0.000646626885688561,0.0007563875633449948
ML,0.001723673364396195,0.0018943801571448605
MK,0.0004191977612196186,0.0005031970981643691
MM,0.0002792989247864205,0.000310196222610515
MF,0.000506603362235369,0.0004986487664545375
MP,0.0008741806971774974,0.0008820731295933412
MS,0.001080911776327446,0.0011516375889293606
MT,0.0011457490267242937,0.0010503614028571104
MW,0.00015785376731232515,0.0001570690550461845
MY,0.0003913925557609705,0.0003925210265584669
MV,0.0013747990824531573,0.0013323579688666693
FA,0.0036801373951210717,0.0037023420118029206
FR,0.001917686367506762,0.0018916511581189616
FN,0.0006489959390684458,0.0009219468375828649
FD,0.00272665575322743,0.002811323829846911
FB,0.0,0.0
FC,0.00029301449698575363,0.00033187660376071226
FE,0.001799732446592497,0.0018931672686889054
FQ,0.0008600910639181824,0.001084777112794836
FZ,0.0,0.0
FG,0.002928524038597615,0.0028499846493804794
FH,0.0008164506069203042,0.0008884407939871054
FI,0.0009943789844516532,0.001265497492732145
FL,0.0027200473411677513,0.002942770616261044
FK,0.0005514906894331865,0.000740013569189601
FM,0.00042593086029929126,0.0004672652776566995
FF,0.001147120583944227,0.0014198375487524306
FP,0.0014872667744876892,0.0015171718473428266
FS,0.0019290328863262104,0.002298120401920912
FT,0.0018252932856912543,0.0018002296907513465
FW,0.00040710312028020666,0.0004927359352317564
FY,0.0006588462136479669,0.0007366781259357245
FV,0.002458329286200476,0.002508253326915132
PA,0.008661383843878883,0.007917281007303862
PR,0.0038008344304752036,0.0034611288201248517
PN,0.0009700650155528355,0.0012090981795302332
PD,0.00468922944793201,0.0041623299587238895
PB,0.0,0.0
PC,0.00032019626734443204,0.00033642493547054385
PE,0.0044928473914415575,0.0042393483756770385
PQ,0.0017346458221556614,0.0020268882209579543
PZ,0.0,0.0
PG,0.006199438634098583,0.005121269894213385
PH,0.0014291626231705142,0.0012735328787528474
PI,0.00161332535170156,0.0019798887932896947
PL,0.00576203656795985,0.005863406018200908
PK,0.000990887747891823,0.0012488202764627625
PM,0.0007079728995255783,0.0007613907282258095
PF,0.001693873166617644,0.0018253971262124147
PP,0.002950967702196524,0.0025852717438682804
PS,0.0030772756534503828,0.0031895934170479054
PT,0.003063061333171074,0.0031040847809030714
PW,0.0008824100404970972,0.0008520541403084527
PY,0.0010376453803895497,0.0009892621468883726
PV,0.005451191827114963,0.004822747722991438
SA,0.006637339448317293,0.006527917281007304
SR,0.0037389896685582104,0.0035652856162799954
SN,0.0011622077133634934,0.0015038300743273206
SD,0.002600846550053547,0.0027377924672046332
SB,0.0,0.0
SC,0.0004538607527779333,0.0004919778799467845
SE,0.002538128978996596,0.0027994981674013485
SQ,0.0014402597679499746,0.001993382177362195
SZ,0.0,0.0
SG,0.006021260882527246,0.005629318546201575
SH,0.0011996138193616748,0.001319622640079141
SI,0.0018745446585888596,0.0024626183987598214
SL,0.006086846255044058,0.006902699813897428
SK,0.0009619603592532295,0.0012536718302865828
SM,0.0008996168492562606,0.0009481755504428938
SF,0.0019203047949266348,0.0021399900694757668
SP,0.0032267753904231143,0.0033622784109645118
SS,0.0033504649142571,0.0039305166525794724
ST,0.00279473486614412,0.0029401932282921393
SW,0.0008862753381169093,0.0009049663991994937
SY,0.0013183158623959034,0.0014677466427626567
SV,0.004472149346122564,0.004390352988443447
TA,0.008051040881008558,0.007248676245958618
TR,0.0036048264350447335,0.003330591700052685
TN,0.0010425081741693132,0.0012630717158202348
TD,0.003258695267541562,0.003021153532727142
TB,0.0,0.0
TC,0.00039725284570068554,0.00038069536411290477
TE,0.003228895069763011,0.0030146342572763833
TQ,0.0012861466112374675,0.0017445884328344066
TZ,0.0,0.0
TG,0.006697937340034346,0.006154650858687124
TH,0.0012284165209802743,0.0011980305723696429
TI,0.001611330359381657,0.0018827061057562929
TL,0.005805053589857758,0.0060477650635060816
TK,0.0008438817513189705,0.0010389905735825314
TM,0.0007832838596019167,0.0007198492986093476
TF,0.001559211185024191,0.0016075320373114812
TP,0.003845721757673021,0.0036765681321138752
TS,0.0030225380516730443,0.0030852850098357673
TT,0.0032447303213022412,0.003107875057327931
TW,0.0006676989920675365,0.0006673918728892899
TY,0.0013519813577942666,0.0014181698271254922
TV,0.0053878508209580424,0.0046535497833857025
WA,0.00137330283821323,0.0013179549184522026
WR,0.001321433037895752,0.0012885423733952916
WN,0.0003634626632823284,0.0004173852399055463
WD,0.0007768001345622319,0.000712571967873617
WB,0.0,0.0
WC,0.0001471306835928465,0.0001526723343933473
WE,0.000808969385720668,0.0008713087445467398
WQ,0.0006079739094904404,0.0007798872771791246
WZ,0.0,0.0
WG,0.0011104626000660092,0.0011440570360796412
WH,0.00035224083148287406,0.00034809898685911165
WI,0.00042992084493909724,0.0004830328275841157
WL,0.0017031000060971954,0.0017171468315184226
WK,0.0003265553053641229,0.0003685664795533538
WM,0.00021196793398969412,0.00022544564175065287
WF,0.0004559804321178302,0.00044558489650650224
WP,0.0008412633238990977,0.0008200642072826371
WS,0.0010524831357688284,0.0010935705541005106
WT,0.0008812878573171518,0.00077488411229831
WW,0.0001917686367506762,0.00018163004627927515
WY,0.0002776779935264993,0.0002565259084345021
WV,0.000884903780896976,0.0008860150170751953
YA,0.0024638155150802092,0.00244321218346454
YR,0.0017882612407530548,0.0017771848100881997
YN,0.0004492473330381576,0.0005891605674801864
YD,0.0011482427671241724,0.0011125219362248088
YB,0.0,0.0
YC,0.00020610764404997904,0.000262741961771272
YE,0.0010496153343089677,0.0010620354542456782
YQ,0.0006489959390684458,0.0008590282489301945
YZ,0.0,0.0
YG,0.0020325231129211785,0.0019391054189582047
YH,0.0005072267973353386,0.0005624770214491743
YI,0.0006662027478276093,0.000907847009282387
YL,0.002262820038849982,0.002564349418003055
YK,0.00039962189908057037,0.0005192678702057741
YM,0.0003475027247231044,0.0004299689576360804
YF,0.0006640830684877122,0.0007877710521428327
YP,0.0012388902306597652,0.0014383340977057457
YS,0.001033156647669768,0.0011918145190328731
YT,0.0011498636983840937,0.001217588398721919
YW,0.0005751812232320347,0.0006473792133660308
YY,0.000432414585338976,0.0005185098149208022
YV,0.0017209302499563283,0.0017542915404820474
VA,0.010324459316558024,0.009484484503454836
VR,0.00692698739576321,0.005733475342356718
VN,0.0017815281416733821,0.001922428202688822
VD,0.005330868852820813,0.004834876607550989
VB,0.0,0.0
VC,0.0007496183642035536,0.0007377394033346852
VE,0.005142466765609973,0.004933272183540346
VQ,0.0021348911563362017,0.002320407227299087
VZ,0.0,0.0
VG,0.006081360026164324,0.005392350464119349
VH,0.0018963648870877988,0.001718511331031372
VI,0.0028909932455794397,0.0031566938176801236
VL,0.009925211478537437,0.00927586768903056
VK,0.0014255466995906898,0.001733369214616822
VM,0.0013615822583338,0.0013481255187940857
VF,0.002758825004385866,0.0027490116854222177
VP,0.0052768793731634385,0.0045615218717901095
VS,0.004843716665704498,0.004805312451437083
VT,0.005064288004073774,0.004415217201790527
VW,0.0009822843435122414,0.0009907782574583165
VY,0.0013342758009551275,0.0013397869106593944
VV,0.007835581710459035,0.00666603495392919
